47.995226, 60.000000, -1.570661, 0.145439
47.996538, 60.000000, -1.570699, 0.117399
47.997584, 60.000000, -1.570728, 0.092358
47.998395, 60.000000, -1.570751, 0.070318
47.999001, 60.000000, -1.570768, 0.051277
47.999431, 60.000000, -1.570780, 0.035237
47.999715, 60.000000, -1.570788, 0.022197
47.999885, 60.000000, -1.570793, 0.012156
47.999969, 60.000000, -1.570795, 0.005116
47.999997, 60.000000, -1.570796, 0.001076

48.000000, 60.000000, -1.570796, 0.000000
48.000000, 60.000000, -1.570946, -0.030000
48.000000, 60.000000, -1.571396, -0.060000
48.000000, 60.000000, -1.572146, -0.090000
48.000000, 60.000000, -1.573196, -0.120000
48.000000, 60.000000, -1.574546, -0.150000
48.000000, 60.000000, -1.576196, -0.180000
48.000000, 60.000000, -1.578146, -0.210000
48.000000, 60.000000, -1.580396, -0.240000
48.000000, 60.000000, -1.582946, -0.270000
48.000000, 60.000000, -1.585796, -0.300000
48.000000, 60.000000, -1.588946, -0.330000
48.000000, 60.000000, -1.592396, -0.360000
48.000000, 60.000000, -1.596146, -0.390000
48.000000, 60.000000, -1.600196, -0.420000
48.000000, 60.000000, -1.604546, -0.450000
48.000000, 60.000000, -1.609196, -0.480000
48.000000, 60.000000, -1.614146, -0.510000
48.000000, 60.000000, -1.619396, -0.540000
48.000000, 60.000000, -1.624946, -0.570000
48.000000, 60.000000, -1.630796, -0.600000
48.000000, 60.000000, -1.636946, -0.630000
48.000000, 60.000000, -1.643396, -0.660000
48.000000, 60.000000, -1.650146, -0.690000
48.000000, 60.000000, -1.657196, -0.720000
48.000000, 60.000000, -1.664546, -0.750000
48.000000, 60.000000, -1.672196, -0.780000
48.000000, 60.000000, -1.680146, -0.810000
48.000000, 60.000000, -1.688396, -0.840000
48.000000, 60.000000, -1.696946, -0.870000
48.000000, 60.000000, -1.705796, -0.900000
48.000000, 60.000000, -1.714946, -0.930000
48.000000, 60.000000, -1.724396, -0.960000
48.000000, 60.000000, -1.734146, -0.990000
48.000000, 60.000000, -1.744196, -1.020000
48.000000, 60.000000, -1.754546, -1.050000
48.000000, 60.000000, -1.765196, -1.080000
48.000000, 60.000000, -1.776146, -1.110000
48.000000, 60.000000, -1.787396, -1.140000
48.000000, 60.000000, -1.798946, -1.170000
48.000000, 60.000000, -1.810796, -1.200000
48.000000, 60.000000, -1.822946, -1.230000
48.000000, 60.000000, -1.835396, -1.260000
48.000000, 60.000000, -1.848146, -1.290000
48.000000, 60.000000, -1.861196, -1.320000
48.000000, 60.000000, -1.874546, -1.350000
